COD,Nombre,T3_Unidad,T3_Escala,Fecha,T3_Periodo,T3_TipoDato,Anyo,Valor,MetaData_json,tabla_id,_meta.fecha_extraccion
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2025-10-01T00:00:00.000+02:00,M10,Definitivo,2025,4637624.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2025-09-01T00:00:00.000+02:00,M09,Definitivo,2025,5104235.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2025-08-01T00:00:00.000+02:00,M08,Definitivo,2025,6421901.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2025-07-01T00:00:00.000+02:00,M07,Definitivo,2025,5841647.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2025-06-01T00:00:00.000+02:00,M06,Definitivo,2025,5446509.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2025-05-01T00:00:00.000+02:00,M05,Definitivo,2025,4917999.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2025-04-01T00:00:00.000+02:00,M04,Definitivo,2025,4593215.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2025-03-01T00:00:00.000+01:00,M03,Definitivo,2025,3794808.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2025-02-01T00:00:00.000+01:00,M02,Definitivo,2025,3423944.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2025-01-01T00:00:00.000+01:00,M01,Definitivo,2025,2916184.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2024-12-01T00:00:00.000+01:00,M12,Definitivo,2024,3645324.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2024-11-01T00:00:00.000+01:00,M11,Definitivo,2024,3755355.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2024-10-01T00:00:00.000+02:00,M10,Definitivo,2024,4523969.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2024-09-01T00:00:00.000+02:00,M09,Definitivo,2024,4991258.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT9,Nacional. Viajeros. Total categorías. Residentes en España.,Viajeros, ,2024-08-01T00:00:00.000+02:00,M08,Definitivo,2024,6363350.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2026-07-01T00:00:00.000+02:00,M07,Provisional,2026,7334090.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2026-06-01T00:00:00.000+02:00,M06,Provisional,2026,6704642.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2026-05-01T00:00:00.000+02:00,M05,Provisional,2026,7140617.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,5506571.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,4183750.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,3303369.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,3005758.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2025-12-01T00:00:00.000+01:00,M12,Definitivo,2025,3150007.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2025-11-01T00:00:00.000+01:00,M11,Definitivo,2025,3580709.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2025-10-01T00:00:00.000+02:00,M10,Definitivo,2025,6374900.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2025-09-01T00:00:00.000+02:00,M09,Definitivo,2025,6940002.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2025-08-01T00:00:00.000+02:00,M08,Definitivo,2025,7400298.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2025-07-01T00:00:00.000+02:00,M07,Definitivo,2025,7195329.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2025-06-01T00:00:00.000+02:00,M06,Definitivo,2025,6824160.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2025-05-01T00:00:00.000+02:00,M05,Definitivo,2025,6877146.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2025-04-01T00:00:00.000+02:00,M04,Definitivo,2025,5456618.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT17,Nacional. Viajeros. Total categorías. Residentes en el extranjero.,Viajeros, ,2025-03-01T00:00:00.000+01:00,M03,Definitivo,2025,3913221.0,"[{""Id"": 16473, ""T3_Variable"": ""Totales Territoriales"", ""Nombre"": ""Total Nacional"", ""Codigo"": ""00""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
